label,degree
#105272=IfcCartesianPoint,3
#105283=IfcCartesianPoint,3
#106417=IfcFaceBasedSurfaceModel,3
#106421=IfcPipeFittingType,3
#106423=IfcMappedItem,3
#106429=IfcLocalPlacement,3
#106458=IfcRelDefinesByProperties,3
#106460=IfcRelDefinesByProperties,3
#106462=IfcRelDefinesByProperties,3
#106464=IfcRelDefinesByProperties,3
#106465=IfcPropertySet,3
#106466=IfcRelDefinesByProperties,3
#106467=IfcPropertySet,3
#106468=IfcRelDefinesByProperties,3
#106469=IfcPropertySet,3
#106470=IfcRelDefinesByProperties,3
#106475=IfcLocalPlacement,3
#106476=IfcCartesianPoint,3
#106477=IfcCartesianPoint,3
#106478=IfcCartesianPoint,3
#106479=IfcCartesianPoint,3
#106480=IfcCartesianPoint,3
#106481=IfcCartesianPoint,3
#106482=IfcCartesianPoint,3
#106483=IfcCartesianPoint,3
#106484=IfcCartesianPoint,3
#106485=IfcCartesianPoint,3
#106486=IfcCartesianPoint,3
#106487=IfcCartesianPoint,3
#106488=IfcCartesianPoint,3
#106489=IfcCartesianPoint,3
#106490=IfcCartesianPoint,3
#106491=IfcCartesianPoint,3
#106492=IfcCartesianPoint,3
#106493=IfcCartesianPoint,3
#106494=IfcCartesianPoint,3
#106495=IfcCartesianPoint,3
#106496=IfcCartesianPoint,3
#106497=IfcCartesianPoint,3
#106498=IfcCartesianPoint,3
#106499=IfcCartesianPoint,3
#106503=IfcCartesianPoint,3
#106504=IfcCartesianPoint,3
#106505=IfcCartesianPoint,3
#106506=IfcCartesianPoint,3
#106507=IfcCartesianPoint,3
#106508=IfcCartesianPoint,3
#106509=IfcCartesianPoint,3
#106510=IfcCartesianPoint,3
#106511=IfcCartesianPoint,3
#106512=IfcCartesianPoint,3
#106513=IfcCartesianPoint,3
#106514=IfcCartesianPoint,3
#106515=IfcCartesianPoint,3
#106516=IfcCartesianPoint,3
#106517=IfcCartesianPoint,3
#106518=IfcCartesianPoint,3
#106519=IfcCartesianPoint,3
#106520=IfcCartesianPoint,3
#106521=IfcCartesianPoint,3
#106522=IfcCartesianPoint,3
#106523=IfcCartesianPoint,3
#106524=IfcCartesianPoint,3
#106525=IfcCartesianPoint,3
#106526=IfcCartesianPoint,3
#106640=IfcRelDefinesByProperties,3
#106642=IfcRelDefinesByProperties,3
#106643=IfcPropertySet,3
#106644=IfcRelDefinesByProperties,3
#106646=IfcRelDefinesByProperties,3
#106647=IfcPropertySet,3
#106648=IfcRelDefinesByProperties,3
#106650=IfcRelDefinesByProperties,3
#106652=IfcMappedItem,3
#106658=IfcLocalPlacement,3
#106687=IfcRelDefinesByProperties,3
#106689=IfcRelDefinesByProperties,3
#106691=IfcRelDefinesByProperties,3
#106693=IfcRelDefinesByProperties,3
#106694=IfcPropertySet,3
#106695=IfcRelDefinesByProperties,3
#106696=IfcPropertySet,3
#106697=IfcRelDefinesByProperties,3
#106698=IfcPropertySet,3
#106699=IfcRelDefinesByProperties,3
#106717=IfcCartesianPoint,3
#106733=IfcCartesianPoint,3
#106744=IfcCartesianPoint,3
#107890=IfcCartesianPoint,3
#107906=IfcCartesianPoint,3
#107917=IfcCartesianPoint,3
#109051=IfcFaceBasedSurfaceModel,3
#109055=IfcPipeFittingType,3
#109057=IfcMappedItem,3
#109062=IfcAxis2Placement3D,3
#109066=IfcLocalPlacement,3
#109095=IfcRelDefinesByProperties,3
#109097=IfcRelDefinesByProperties,3
#109099=IfcRelDefinesByProperties,3
#109101=IfcRelDefinesByProperties,3
#109102=IfcPropertySet,3
#109103=IfcRelDefinesByProperties,3
#109104=IfcPropertySet,3
#109105=IfcRelDefinesByProperties,3
#109106=IfcPropertySet,3
#109107=IfcRelDefinesByProperties,3
#109112=IfcLocalPlacement,3
#109113=IfcCartesianPoint,3
#109114=IfcCartesianPoint,3
#109115=IfcCartesianPoint,3
#109116=IfcCartesianPoint,3
#109117=IfcCartesianPoint,3
#109118=IfcCartesianPoint,3
#109121=IfcCartesianPoint,3
#109124=IfcCartesianPoint,3
#109125=IfcCartesianPoint,3
#109128=IfcCartesianPoint,3
#109131=IfcCartesianPoint,3
#109132=IfcCartesianPoint,3
#109133=IfcCartesianPoint,3
#109134=IfcCartesianPoint,3
#109135=IfcCartesianPoint,3
#109136=IfcCartesianPoint,3
#109140=IfcCartesianPoint,3
#109141=IfcCartesianPoint,3
#109142=IfcCartesianPoint,3
#109143=IfcCartesianPoint,3
#109144=IfcCartesianPoint,3
#109145=IfcCartesianPoint,3
#109146=IfcCartesianPoint,3
#109149=IfcCartesianPoint,3
#109152=IfcCartesianPoint,3
#109153=IfcCartesianPoint,3
#109156=IfcCartesianPoint,3
#109159=IfcCartesianPoint,3
#109160=IfcCartesianPoint,3
#109161=IfcCartesianPoint,3
#109162=IfcCartesianPoint,3
#109163=IfcCartesianPoint,3
#109299=IfcRelDefinesByProperties,3
#109301=IfcRelDefinesByProperties,3
#109302=IfcPropertySet,3
#109303=IfcRelDefinesByProperties,3
#109305=IfcRelDefinesByProperties,3
#109306=IfcPropertySet,3
#109307=IfcRelDefinesByProperties,3
#109309=IfcRelDefinesByProperties,3
#109327=IfcCartesianPoint,3
#109343=IfcCartesianPoint,3
#109354=IfcCartesianPoint,3
#110500=IfcCartesianPoint,3
#110516=IfcCartesianPoint,3
#110527=IfcCartesianPoint,3
#111661=IfcFaceBasedSurfaceModel,3
#111665=IfcPipeFittingType,3
#111667=IfcMappedItem,3
#111674=IfcLocalPlacement,3
#111703=IfcRelDefinesByProperties,3
#111705=IfcRelDefinesByProperties,3
#111707=IfcRelDefinesByProperties,3
#111709=IfcRelDefinesByProperties,3
#111710=IfcPropertySet,3
#111711=IfcRelDefinesByProperties,3
#111712=IfcPropertySet,3
#111713=IfcRelDefinesByProperties,3
#111714=IfcPropertySet,3
#111715=IfcRelDefinesByProperties,3
#111720=IfcLocalPlacement,3
#111721=IfcCartesianPoint,3
#111722=IfcCartesianPoint,3
#111723=IfcCartesianPoint,3
#111724=IfcCartesianPoint,3
#111725=IfcCartesianPoint,3
#111726=IfcCartesianPoint,3
#111727=IfcCartesianPoint,3
#111728=IfcCartesianPoint,3
#111729=IfcCartesianPoint,3
#111730=IfcCartesianPoint,3
#111731=IfcCartesianPoint,3
#111732=IfcCartesianPoint,3
#111733=IfcCartesianPoint,3
#111734=IfcCartesianPoint,3
#111735=IfcCartesianPoint,3
#111736=IfcCartesianPoint,3
#111737=IfcCartesianPoint,3
#111738=IfcCartesianPoint,3
#111739=IfcCartesianPoint,3
#111740=IfcCartesianPoint,3
#111741=IfcCartesianPoint,3
#111742=IfcCartesianPoint,3
#111743=IfcCartesianPoint,3
#111744=IfcCartesianPoint,3
#111748=IfcCartesianPoint,3
#111749=IfcCartesianPoint,3
#111750=IfcCartesianPoint,3
#111751=IfcCartesianPoint,3
#111752=IfcCartesianPoint,3
#111753=IfcCartesianPoint,3
#111754=IfcCartesianPoint,3
#111755=IfcCartesianPoint,3
#111756=IfcCartesianPoint,3
#111757=IfcCartesianPoint,3
#111758=IfcCartesianPoint,3
#111759=IfcCartesianPoint,3
#111760=IfcCartesianPoint,3
#111761=IfcCartesianPoint,3
#111762=IfcCartesianPoint,3
#111763=IfcCartesianPoint,3
#111764=IfcCartesianPoint,3
#111765=IfcCartesianPoint,3
#111766=IfcCartesianPoint,3
#111767=IfcCartesianPoint,3
#111768=IfcCartesianPoint,3
#111769=IfcCartesianPoint,3
#111770=IfcCartesianPoint,3
#111771=IfcCartesianPoint,3
#111883=IfcRelDefinesByProperties,3
#111885=IfcRelDefinesByProperties,3
#111886=IfcPropertySet,3
#111887=IfcRelDefinesByProperties,3
#111889=IfcRelDefinesByProperties,3
#111890=IfcPropertySet,3
#111891=IfcRelDefinesByProperties,3
#111893=IfcRelDefinesByProperties,3
#111895=IfcMappedItem,3
#111901=IfcAxis2Placement3D,3
#111905=IfcLocalPlacement,3
#111934=IfcRelDefinesByProperties,3
#111936=IfcRelDefinesByProperties,3
#111938=IfcRelDefinesByProperties,3
#111940=IfcRelDefinesByProperties,3
#111941=IfcPropertySet,3
#111942=IfcRelDefinesByProperties,3
#111943=IfcPropertySet,3
#111944=IfcRelDefinesByProperties,3
#111945=IfcPropertySet,3
#111946=IfcRelDefinesByProperties,3
#111952=IfcCartesianPoint,3
#111953=IfcCartesianPoint,3
#111954=IfcCartesianPoint,3
#111955=IfcCartesianPoint,3
#111956=IfcCartesianPoint,3
#111959=IfcCartesianPoint,3
#111971=IfcCartesianPoint,3
#111972=IfcCartesianPoint,3
#111973=IfcCartesianPoint,3
#111974=IfcCartesianPoint,3
#111975=IfcCartesianPoint,3
#111979=IfcCartesianPoint,3
#111980=IfcCartesianPoint,3
#111981=IfcCartesianPoint,3
#111982=IfcCartesianPoint,3
#111983=IfcCartesianPoint,3
#111984=IfcCartesianPoint,3
#111991=IfcCartesianPoint,3
#111999=IfcCartesianPoint,3
#112000=IfcCartesianPoint,3
#112001=IfcCartesianPoint,3
#112002=IfcCartesianPoint,3
#112029=IfcCartesianPoint,3
#112030=IfcCartesianPoint,3
#112041=IfcCartesianPoint,3
#112042=IfcCartesianPoint,3
#112046=IfcCartesianPoint,3
#112047=IfcCartesianPoint,3
#112065=IfcCartesianPoint,3
#112076=IfcCartesianPoint,3
#112260=IfcCartesianPoint,3
#112276=IfcCartesianPoint,3
#112441=IfcCartesianPoint,3
#112442=IfcCartesianPoint,3
#112443=IfcCartesianPoint,3
#112444=IfcCartesianPoint,3
#112445=IfcCartesianPoint,3
#112448=IfcCartesianPoint,3
#112460=IfcCartesianPoint,3
#112461=IfcCartesianPoint,3
#112462=IfcCartesianPoint,3
#112463=IfcCartesianPoint,3
#112464=IfcCartesianPoint,3
#112468=IfcCartesianPoint,3
#112469=IfcCartesianPoint,3
#112470=IfcCartesianPoint,3
#112471=IfcCartesianPoint,3
#112472=IfcCartesianPoint,3
#112473=IfcCartesianPoint,3
#112480=IfcCartesianPoint,3
#112488=IfcCartesianPoint,3
#112489=IfcCartesianPoint,3
#112490=IfcCartesianPoint,3
#112491=IfcCartesianPoint,3
#112518=IfcCartesianPoint,3
#112519=IfcCartesianPoint,3
#112530=IfcCartesianPoint,3
#112531=IfcCartesianPoint,3
#112535=IfcCartesianPoint,3
#112536=IfcCartesianPoint,3
#112554=IfcCartesianPoint,3
#112565=IfcCartesianPoint,3
#112749=IfcCartesianPoint,3
#112765=IfcCartesianPoint,3
#112930=IfcFaceBasedSurfaceModel,3
#112934=IfcPipeFittingType,3
#112936=IfcMappedItem,3
#112942=IfcLocalPlacement,3
#112972=IfcRelDefinesByProperties,3
#112974=IfcRelDefinesByProperties,3
#112976=IfcRelDefinesByProperties,3
#112978=IfcRelDefinesByProperties,3
#112979=IfcPropertySet,3
#112980=IfcRelDefinesByProperties,3
#112981=IfcPropertySet,3
#112982=IfcRelDefinesByProperties,3
#112983=IfcPropertySet,3
#112984=IfcRelDefinesByProperties,3
#112989=IfcLocalPlacement,3
#112990=IfcCartesianPoint,3
#112991=IfcCartesianPoint,3
#112993=IfcCartesianPoint,3
#112996=IfcCartesianPoint,3
#112997=IfcCartesianPoint,3
#112998=IfcCartesianPoint,3
#112999=IfcCartesianPoint,3
#113000=IfcCartesianPoint,3
#113002=IfcCartesianPoint,3
#113004=IfcCartesianPoint,3
#113007=IfcCartesianPoint,3
#113008=IfcCartesianPoint,3
#113011=IfcCartesianPoint,3
#113013=IfcCartesianPoint,3
#113017=IfcCartesianPoint,3
#113019=IfcCartesianPoint,3
#113022=IfcCartesianPoint,3
#113023=IfcCartesianPoint,3
#113024=IfcCartesianPoint,3
#113025=IfcCartesianPoint,3
#113026=IfcCartesianPoint,3
#113028=IfcCartesianPoint,3
#113029=IfcCartesianPoint,3
#113030=IfcCartesianPoint,3
#113032=IfcCartesianPoint,3
#113035=IfcCartesianPoint,3
#113036=IfcCartesianPoint,3
#113039=IfcCartesianPoint,3
#113184=IfcRelDefinesByProperties,3
#113186=IfcRelDefinesByProperties,3
#113187=IfcPropertySet,3
#113188=IfcRelDefinesByProperties,3
#113190=IfcRelDefinesByProperties,3
#113191=IfcPropertySet,3
#113192=IfcRelDefinesByProperties,3
#113194=IfcRelDefinesByProperties,3
#113196=IfcMappedItem,3
#113201=IfcLocalPlacement,3
#113230=IfcRelDefinesByProperties,3
#113232=IfcRelDefinesByProperties,3
#113234=IfcRelDefinesByProperties,3
#113236=IfcRelDefinesByProperties,3
#113237=IfcPropertySet,3
#113238=IfcRelDefinesByProperties,3
#113239=IfcPropertySet,3
#113240=IfcRelDefinesByProperties,3
#113241=IfcPropertySet,3
#113242=IfcRelDefinesByProperties,3
#113247=IfcLocalPlacement,3
#113248=IfcCartesianPoint,3
#113249=IfcCartesianPoint,3
#113250=IfcCartesianPoint,3
#113251=IfcCartesianPoint,3
#113252=IfcCartesianPoint,3
#113253=IfcCartesianPoint,3
#113254=IfcCartesianPoint,3
#113255=IfcCartesianPoint,3
#113256=IfcCartesianPoint,3
#113257=IfcCartesianPoint,3
#113258=IfcCartesianPoint,3
#113259=IfcCartesianPoint,3
#113260=IfcCartesianPoint,3
#113261=IfcCartesianPoint,3
#113262=IfcCartesianPoint,3
#113263=IfcCartesianPoint,3
#113264=IfcCartesianPoint,3
#113265=IfcCartesianPoint,3
#113266=IfcCartesianPoint,3
#113267=IfcCartesianPoint,3
#113268=IfcCartesianPoint,3
#113269=IfcCartesianPoint,3
#113270=IfcCartesianPoint,3
#113271=IfcCartesianPoint,3
#113275=IfcCartesianPoint,3
#113276=IfcCartesianPoint,3
#113277=IfcCartesianPoint,3
#113278=IfcCartesianPoint,3
#113279=IfcCartesianPoint,3
#113280=IfcCartesianPoint,3
#113281=IfcCartesianPoint,3
#113282=IfcCartesianPoint,3
#113283=IfcCartesianPoint,3
#113284=IfcCartesianPoint,3
#113285=IfcCartesianPoint,3
#113286=IfcCartesianPoint,3
#113287=IfcCartesianPoint,3
#113288=IfcCartesianPoint,3
#113289=IfcCartesianPoint,3
#113290=IfcCartesianPoint,3
#113291=IfcCartesianPoint,3
#113292=IfcCartesianPoint,3
#113293=IfcCartesianPoint,3
#113294=IfcCartesianPoint,3
#113295=IfcCartesianPoint,3
#113296=IfcCartesianPoint,3
#113297=IfcCartesianPoint,3
#113298=IfcCartesianPoint,3
#113412=IfcRelDefinesByProperties,3
#113414=IfcRelDefinesByProperties,3
#113415=IfcPropertySet,3
#113416=IfcRelDefinesByProperties,3
#113418=IfcRelDefinesByProperties,3
#113419=IfcPropertySet,3
#113420=IfcRelDefinesByProperties,3
#113422=IfcRelDefinesByProperties,3
#113427=IfcLocalPlacement,3
#113428=IfcCartesianPoint,3
#113429=IfcCartesianPoint,3
#113430=IfcCartesianPoint,3
#113431=IfcCartesianPoint,3
#113432=IfcCartesianPoint,3
#113433=IfcCartesianPoint,3
#113434=IfcCartesianPoint,3
#113435=IfcCartesianPoint,3
#113436=IfcCartesianPoint,3
#113437=IfcCartesianPoint,3
#113438=IfcCartesianPoint,3
#113439=IfcCartesianPoint,3
#113440=IfcCartesianPoint,3
#113441=IfcCartesianPoint,3
#113442=IfcCartesianPoint,3
#113443=IfcCartesianPoint,3
#113444=IfcCartesianPoint,3
#113445=IfcCartesianPoint,3
#113446=IfcCartesianPoint,3
#113447=IfcCartesianPoint,3
#113448=IfcCartesianPoint,3
#113449=IfcCartesianPoint,3
#113450=IfcCartesianPoint,3
#113451=IfcCartesianPoint,3
#113455=IfcCartesianPoint,3
#113456=IfcCartesianPoint,3
#113457=IfcCartesianPoint,3
#113458=IfcCartesianPoint,3
#113459=IfcCartesianPoint,3
#113460=IfcCartesianPoint,3
#113461=IfcCartesianPoint,3
#113462=IfcCartesianPoint,3
#113463=IfcCartesianPoint,3
#113464=IfcCartesianPoint,3
#113465=IfcCartesianPoint,3
#113466=IfcCartesianPoint,3
#113467=IfcCartesianPoint,3
#113468=IfcCartesianPoint,3
#113469=IfcCartesianPoint,3
#113470=IfcCartesianPoint,3
#113471=IfcCartesianPoint,3
#113472=IfcCartesianPoint,3
#113473=IfcCartesianPoint,3
#113474=IfcCartesianPoint,3
#113475=IfcCartesianPoint,3
#113476=IfcCartesianPoint,3
#113477=IfcCartesianPoint,3
#113478=IfcCartesianPoint,3
#113592=IfcRelDefinesByProperties,3
#113594=IfcRelDefinesByProperties,3
#113595=IfcPropertySet,3
#113596=IfcRelDefinesByProperties,3
#113598=IfcRelDefinesByProperties,3
#113599=IfcPropertySet,3
#113600=IfcRelDefinesByProperties,3
#113602=IfcRelDefinesByProperties,3
#113604=IfcMappedItem,3
#113609=IfcLocalPlacement,3
#113638=IfcRelDefinesByProperties,3
#113640=IfcRelDefinesByProperties,3
#113642=IfcRelDefinesByProperties,3
#113644=IfcRelDefinesByProperties,3
#113645=IfcPropertySet,3
#113646=IfcRelDefinesByProperties,3
#113647=IfcPropertySet,3
#113648=IfcRelDefinesByProperties,3
#113649=IfcPropertySet,3
#113650=IfcRelDefinesByProperties,3
#113652=IfcMappedItem,3
#113657=IfcLocalPlacement,3
#113686=IfcRelDefinesByProperties,3
#113688=IfcRelDefinesByProperties,3
#113690=IfcRelDefinesByProperties,3
#113692=IfcRelDefinesByProperties,3
#113693=IfcPropertySet,3
#113694=IfcRelDefinesByProperties,3
#113695=IfcPropertySet,3
#113696=IfcRelDefinesByProperties,3
#113697=IfcPropertySet,3
#113698=IfcRelDefinesByProperties,3
#113915=IfcCartesianPoint,3
#114281=IfcCartesianPoint,3
#114442=IfcCartesianPoint,3
#114734=IfcCartesianPoint,3
#114735=IfcCartesianPoint,3
#114736=IfcCartesianPoint,3
#114737=IfcCartesianPoint,3
#114738=IfcCartesianPoint,3
#114739=IfcCartesianPoint,3
#114740=IfcCartesianPoint,3
#114741=IfcCartesianPoint,3
#114742=IfcCartesianPoint,3
#114743=IfcCartesianPoint,3
#114744=IfcCartesianPoint,3
#114748=IfcCartesianPoint,3
#114749=IfcCartesianPoint,3
#114750=IfcCartesianPoint,3
#114751=IfcCartesianPoint,3
#114752=IfcCartesianPoint,3
#114753=IfcCartesianPoint,3
#114754=IfcCartesianPoint,3
#114755=IfcCartesianPoint,3
#114756=IfcCartesianPoint,3
#114757=IfcCartesianPoint,3
#114758=IfcCartesianPoint,3
#114998=IfcCartesianPoint,3
#114999=IfcCartesianPoint,3
#115000=IfcCartesianPoint,3
#115001=IfcCartesianPoint,3
#115006=IfcFace,3
#115007=IfcCartesianPoint,3
#115008=IfcCartesianPoint,3
#115009=IfcCartesianPoint,3
#115010=IfcCartesianPoint,3
#115013=IfcCartesianPoint,3
#115014=IfcCartesianPoint,3
#115015=IfcCartesianPoint,3
#115016=IfcCartesianPoint,3
#115017=IfcCartesianPoint,3
#115018=IfcCartesianPoint,3
#115019=IfcCartesianPoint,3
#115020=IfcCartesianPoint,3
#115021=IfcCartesianPoint,3
#115022=IfcCartesianPoint,3
#115023=IfcCartesianPoint,3
#115024=IfcCartesianPoint,3
#115025=IfcCartesianPoint,3
#115026=IfcCartesianPoint,3
#115027=IfcCartesianPoint,3
#115028=IfcCartesianPoint,3
#115029=IfcCartesianPoint,3
#115030=IfcCartesianPoint,3
#115031=IfcCartesianPoint,3
#115032=IfcCartesianPoint,3
#115033=IfcCartesianPoint,3
#115034=IfcCartesianPoint,3
#115035=IfcCartesianPoint,3
#115036=IfcCartesianPoint,3
#115039=IfcFace,3
#115127=IfcCartesianPoint,3
#115132=IfcCartesianPoint,3
#115136=IfcCartesianPoint,3
#115139=IfcCartesianPoint,3
#115147=IfcCartesianPoint,3
#115152=IfcCartesianPoint,3
#115157=IfcCartesianPoint,3
#115162=IfcCartesianPoint,3
#115168=IfcCartesianPoint,3
#115169=IfcCartesianPoint,3
#115182=IfcCartesianPoint,3
#115187=IfcCartesianPoint,3
#115193=IfcCartesianPoint,3
#115194=IfcCartesianPoint,3
#115199=IfcCartesianPoint,3
#115206=IfcCartesianPoint,3
#115212=IfcCartesianPoint,3
#115217=IfcCartesianPoint,3
#115223=IfcCartesianPoint,3
#115224=IfcCartesianPoint,3
#115382=IfcAxis2Placement2D,3
#115386=IfcPolyline,3
#115389=IfcPolyline,3
#115392=IfcPolyline,3
#115395=IfcPolyline,3
#115396=IfcAxis2Placement2D,3
#115398=IfcAxis2Placement2D,3
#115400=IfcAxis2Placement2D,3
#115404=IfcAxis2Placement3D,3
#115409=IfcMappedItem,3
#115412=IfcMappedItem,3
#115414=IfcProductDefinitionShape,3
#115420=IfcLocalPlacement,3
#115500=IfcRelDefinesByProperties,3
#115501=IfcPropertySet,3
#115502=IfcRelDefinesByProperties,3
#115504=IfcRelDefinesByProperties,3
#115506=IfcRelDefinesByProperties,3
#115508=IfcRelDefinesByProperties,3
#115510=IfcRelDefinesByProperties,3
#115511=IfcPropertySet,3
#115512=IfcRelDefinesByProperties,3
#115516=IfcPropertySet,3
#115518=IfcPropertySet,3
#115519=IfcPropertySet,3
#115521=IfcMappedItem,3
#115524=IfcMappedItem,3
#115526=IfcProductDefinitionShape,3
#115532=IfcLocalPlacement,3
#115553=IfcRelDefinesByProperties,3
#115554=IfcPropertySet,3
#115555=IfcRelDefinesByProperties,3
#115557=IfcRelDefinesByProperties,3
#115559=IfcRelDefinesByProperties,3
#115561=IfcRelDefinesByProperties,3
#115563=IfcRelDefinesByProperties,3
#115564=IfcPropertySet,3
#115565=IfcRelDefinesByProperties,3
#115579=IfcCartesianPoint,3
#115580=IfcCartesianPoint,3
#115581=IfcCartesianPoint,3
#115582=IfcCartesianPoint,3
#115584=IfcCartesianPoint,3
#115585=IfcCartesianPoint,3
#115586=IfcCartesianPoint,3
#115587=IfcCartesianPoint,3
#115589=IfcCartesianPoint,3
#115590=IfcCartesianPoint,3
#115591=IfcCartesianPoint,3
#115592=IfcCartesianPoint,3
#115594=IfcCartesianPoint,3
#115595=IfcCartesianPoint,3
#115596=IfcCartesianPoint,3
#115597=IfcCartesianPoint,3
#115682=IfcCartesianPoint,3
#115683=IfcCartesianPoint,3
#115684=IfcCartesianPoint,3
#115685=IfcCartesianPoint,3
#115687=IfcCartesianPoint,3
#115688=IfcCartesianPoint,3
#115689=IfcCartesianPoint,3
#115690=IfcCartesianPoint,3
#115692=IfcCartesianPoint,3
#115693=IfcCartesianPoint,3
#115694=IfcCartesianPoint,3
#115695=IfcCartesianPoint,3
#115697=IfcCartesianPoint,3
#115698=IfcCartesianPoint,3
#115699=IfcCartesianPoint,3
#115700=IfcCartesianPoint,3
#115778=IfcCartesianPoint,3
#115779=IfcCartesianPoint,3
#115780=IfcCartesianPoint,3
#115781=IfcCartesianPoint,3
#115783=IfcCartesianPoint,3
#115784=IfcCartesianPoint,3
#115785=IfcCartesianPoint,3
#115786=IfcCartesianPoint,3
#115788=IfcCartesianPoint,3
#115789=IfcCartesianPoint,3
#115790=IfcCartesianPoint,3
#115791=IfcCartesianPoint,3
#115793=IfcCartesianPoint,3
#115794=IfcCartesianPoint,3
#115795=IfcCartesianPoint,3
#115796=IfcCartesianPoint,3
#115880=IfcCartesianPoint,3
#115881=IfcCartesianPoint,3
#115882=IfcCartesianPoint,3
#115883=IfcCartesianPoint,3
#115887=IfcCartesianPoint,3
#115888=IfcCartesianPoint,3
#115889=IfcCartesianPoint,3
#115890=IfcCartesianPoint,3
#115907=IfcCartesianPoint,3
#115908=IfcCartesianPoint,3
#115909=IfcCartesianPoint,3
#115910=IfcCartesianPoint,3
#115914=IfcCartesianPoint,3
#115915=IfcCartesianPoint,3
#115916=IfcCartesianPoint,3
#115917=IfcCartesianPoint,3
#115938=IfcDuctFittingType,3
#115940=IfcMappedItem,3
#115945=IfcLocalPlacement,3
#116037=IfcRelDefinesByProperties,3
#116039=IfcRelDefinesByProperties,3
#116041=IfcRelDefinesByProperties,3
#116043=IfcRelDefinesByProperties,3
#116044=IfcPropertySet,3
#116045=IfcRelDefinesByProperties,3
#116046=IfcPropertySet,3
#116047=IfcRelDefinesByProperties,3
#116048=IfcPropertySet,3
#116049=IfcRelDefinesByProperties,3
#116051=IfcPropertySet,3
#116057=IfcLocalPlacement,3
#116058=IfcCartesianPoint,3
#116059=IfcCartesianPoint,3
#116060=IfcCartesianPoint,3
#116061=IfcCartesianPoint,3
#116062=IfcCartesianPoint,3
#116063=IfcCartesianPoint,3
#116064=IfcCartesianPoint,3
#116065=IfcCartesianPoint,3
#116066=IfcCartesianPoint,3
#116067=IfcCartesianPoint,3
#116068=IfcCartesianPoint,3
#116069=IfcCartesianPoint,3
#116070=IfcCartesianPoint,3
#116071=IfcCartesianPoint,3
#116072=IfcCartesianPoint,3
#116073=IfcCartesianPoint,3
#116074=IfcCartesianPoint,3
#116075=IfcCartesianPoint,3
#116076=IfcCartesianPoint,3
#116077=IfcCartesianPoint,3
#116078=IfcCartesianPoint,3
#116079=IfcCartesianPoint,3
#116080=IfcCartesianPoint,3
#116081=IfcCartesianPoint,3
#116085=IfcCartesianPoint,3
#116086=IfcCartesianPoint,3
#116087=IfcCartesianPoint,3
#116088=IfcCartesianPoint,3
#116089=IfcCartesianPoint,3
#116090=IfcCartesianPoint,3
#116091=IfcCartesianPoint,3
#116092=IfcCartesianPoint,3
#116093=IfcCartesianPoint,3
#116094=IfcCartesianPoint,3
#116095=IfcCartesianPoint,3
#116096=IfcCartesianPoint,3
#116097=IfcCartesianPoint,3
#116098=IfcCartesianPoint,3
#116099=IfcCartesianPoint,3
#116100=IfcCartesianPoint,3
#116101=IfcCartesianPoint,3
#116102=IfcCartesianPoint,3
#116103=IfcCartesianPoint,3
#116104=IfcCartesianPoint,3
#116105=IfcCartesianPoint,3
#116106=IfcCartesianPoint,3
#116107=IfcCartesianPoint,3
#116108=IfcCartesianPoint,3
#116222=IfcRelDefinesByProperties,3
#116224=IfcRelDefinesByProperties,3
#116225=IfcPropertySet,3
#116226=IfcRelDefinesByProperties,3
#116228=IfcRelDefinesByProperties,3
#116229=IfcPropertySet,3
#116230=IfcRelDefinesByProperties,3
