label,degree
#43088=IfcPolyLoop,4
#43093=IfcPolyLoop,4
#43098=IfcPolyLoop,4
#43103=IfcPolyLoop,4
#43108=IfcPolyLoop,4
#43113=IfcPolyLoop,4
#43118=IfcPolyLoop,4
#43123=IfcPolyLoop,4
#43128=IfcPolyLoop,4
#43133=IfcPolyLoop,4
#43138=IfcPolyLoop,4
#43146=IfcShapeRepresentation,4
#43182=IfcShapeRepresentation,4
#43185=IfcRepresentationMap,4
#43186=IfcRepresentationMap,4
#43193=IfcShapeRepresentation,4
#43196=IfcShapeRepresentation,4
#43287=IfcPropertySet,4
#43307=IfcPropertySet,4
#43493=IfcCartesianPoint,4
#43495=IfcCartesianPoint,4
#43497=IfcCartesianPoint,4
#43583=IfcCartesianPoint,4
#43587=IfcCartesianPoint,4
#43673=IfcCartesianPoint,4
#43677=IfcCartesianPoint,4
#43679=IfcCartesianPoint,4
#43683=IfcCartesianPoint,4
#43687=IfcCartesianPoint,4
#43691=IfcCartesianPoint,4
#43695=IfcCartesianPoint,4
#43697=IfcCartesianPoint,4
#43701=IfcCartesianPoint,4
#43705=IfcCartesianPoint,4
#43709=IfcCartesianPoint,4
#43713=IfcCartesianPoint,4
#43717=IfcCartesianPoint,4
#43767=IfcCartesianPoint,4
#43769=IfcCartesianPoint,4
#43819=IfcCartesianPoint,4
#43843=IfcCartesianPoint,4
#43883=IfcCartesianPoint,4
#43885=IfcCartesianPoint,4
#43887=IfcCartesianPoint,4
#43889=IfcCartesianPoint,4
#43891=IfcCartesianPoint,4
#43893=IfcCartesianPoint,4
#43895=IfcCartesianPoint,4
#43897=IfcCartesianPoint,4
#43899=IfcCartesianPoint,4
#43901=IfcCartesianPoint,4
#43903=IfcCartesianPoint,4
#43905=IfcCartesianPoint,4
#43907=IfcCartesianPoint,4
#43909=IfcCartesianPoint,4
#43911=IfcCartesianPoint,4
#43913=IfcCartesianPoint,4
#43915=IfcCartesianPoint,4
#43917=IfcCartesianPoint,4
#43919=IfcCartesianPoint,4
#43921=IfcCartesianPoint,4
#43923=IfcCartesianPoint,4
#43925=IfcCartesianPoint,4
#43927=IfcCartesianPoint,4
#43929=IfcCartesianPoint,4
#43933=IfcCartesianPoint,4
#43937=IfcCartesianPoint,4
#43941=IfcCartesianPoint,4
#43943=IfcCartesianPoint,4
#43947=IfcCartesianPoint,4
#43949=IfcCartesianPoint,4
#43953=IfcCartesianPoint,4
#43979=IfcCartesianPoint,4
#43983=IfcCartesianPoint,4
#43987=IfcCartesianPoint,4
#43991=IfcCartesianPoint,4
#43995=IfcCartesianPoint,4
#43997=IfcCartesianPoint,4
#44021=IfcPolyLoop,4
#44026=IfcPolyLoop,4
#44031=IfcPolyLoop,4
#44036=IfcPolyLoop,4
#44041=IfcPolyLoop,4
#44046=IfcPolyLoop,4
#44051=IfcPolyLoop,4
#44056=IfcPolyLoop,4
#44061=IfcPolyLoop,4
#44066=IfcPolyLoop,4
#44071=IfcPolyLoop,4
#44081=IfcPolyLoop,4
#44086=IfcPolyLoop,4
#44091=IfcPolyLoop,4
#44096=IfcPolyLoop,4
#44101=IfcPolyLoop,4
#44106=IfcPolyLoop,4
#44111=IfcPolyLoop,4
#44116=IfcPolyLoop,4
#44121=IfcPolyLoop,4
#44126=IfcPolyLoop,4
#44131=IfcPolyLoop,4
#44136=IfcPolyLoop,4
#44141=IfcPolyLoop,4
#44146=IfcPolyLoop,4
#44151=IfcPolyLoop,4
#44156=IfcPolyLoop,4
#44161=IfcPolyLoop,4
#44166=IfcPolyLoop,4
#44171=IfcPolyLoop,4
#44176=IfcPolyLoop,4
#44181=IfcPolyLoop,4
#44186=IfcPolyLoop,4
#44196=IfcPolyLoop,4
#44201=IfcPolyLoop,4
#44206=IfcPolyLoop,4
#44211=IfcPolyLoop,4
#44216=IfcPolyLoop,4
#44221=IfcPolyLoop,4
#44226=IfcPolyLoop,4
#44231=IfcPolyLoop,4
#44236=IfcPolyLoop,4
#44241=IfcPolyLoop,4
#44246=IfcPolyLoop,4
#44251=IfcPolyLoop,4
#44256=IfcPolyLoop,4
#44261=IfcPolyLoop,4
#44266=IfcPolyLoop,4
#44271=IfcPolyLoop,4
#44276=IfcPolyLoop,4
#44281=IfcPolyLoop,4
#44286=IfcPolyLoop,4
#44291=IfcPolyLoop,4
#44296=IfcPolyLoop,4
#44301=IfcPolyLoop,4
#44306=IfcPolyLoop,4
#44311=IfcPolyLoop,4
#44316=IfcPolyLoop,4
#44321=IfcPolyLoop,4
#44326=IfcPolyLoop,4
#44331=IfcPolyLoop,4
#44336=IfcPolyLoop,4
#44341=IfcPolyLoop,4
#44346=IfcPolyLoop,4
#44351=IfcPolyLoop,4
#44356=IfcPolyLoop,4
#44361=IfcPolyLoop,4
#44366=IfcPolyLoop,4
#44371=IfcPolyLoop,4
#44376=IfcPolyLoop,4
#44381=IfcPolyLoop,4
#44386=IfcPolyLoop,4
#44391=IfcPolyLoop,4
#44396=IfcPolyLoop,4
#44401=IfcPolyLoop,4
#44406=IfcPolyLoop,4
#44411=IfcPolyLoop,4
#44416=IfcPolyLoop,4
#44421=IfcPolyLoop,4
#44426=IfcPolyLoop,4
#44431=IfcPolyLoop,4
#44436=IfcPolyLoop,4
#44441=IfcPolyLoop,4
#44446=IfcPolyLoop,4
#44451=IfcPolyLoop,4
#44456=IfcPolyLoop,4
#44461=IfcPolyLoop,4
#44466=IfcPolyLoop,4
#44471=IfcPolyLoop,4
#44476=IfcPolyLoop,4
#44481=IfcPolyLoop,4
#44486=IfcPolyLoop,4
#44491=IfcPolyLoop,4
#44496=IfcPolyLoop,4
#44501=IfcPolyLoop,4
#44506=IfcPolyLoop,4
#44511=IfcPolyLoop,4
#44516=IfcPolyLoop,4
#44521=IfcPolyLoop,4
#44526=IfcPolyLoop,4
#44531=IfcPolyLoop,4
#44536=IfcPolyLoop,4
#44541=IfcPolyLoop,4
#44546=IfcPolyLoop,4
#44551=IfcPolyLoop,4
#44556=IfcPolyLoop,4
#44561=IfcPolyLoop,4
#44566=IfcPolyLoop,4
#44571=IfcPolyLoop,4
#44581=IfcPolyLoop,4
#44586=IfcPolyLoop,4
#44591=IfcPolyLoop,4
#44596=IfcPolyLoop,4
#44601=IfcPolyLoop,4
#44606=IfcPolyLoop,4
#44611=IfcPolyLoop,4
#44616=IfcPolyLoop,4
#44621=IfcPolyLoop,4
#44626=IfcPolyLoop,4
#44631=IfcPolyLoop,4
#44636=IfcPolyLoop,4
#44641=IfcPolyLoop,4
#44646=IfcPolyLoop,4
#44651=IfcPolyLoop,4
#44656=IfcPolyLoop,4
#44661=IfcPolyLoop,4
#44666=IfcPolyLoop,4
#44671=IfcPolyLoop,4
#44676=IfcPolyLoop,4
#44686=IfcPolyLoop,4
#44696=IfcPolyLoop,4
#44701=IfcPolyLoop,4
#44706=IfcPolyLoop,4
#44711=IfcPolyLoop,4
#44716=IfcPolyLoop,4
#44721=IfcPolyLoop,4
#44726=IfcPolyLoop,4
#44731=IfcPolyLoop,4
#44736=IfcPolyLoop,4
#44741=IfcPolyLoop,4
#44746=IfcPolyLoop,4
#44751=IfcPolyLoop,4
#44756=IfcPolyLoop,4
#44761=IfcPolyLoop,4
#44766=IfcPolyLoop,4
#44771=IfcPolyLoop,4
#44776=IfcPolyLoop,4
#44781=IfcPolyLoop,4
#44786=IfcPolyLoop,4
#44791=IfcPolyLoop,4
#44801=IfcPolyLoop,4
#44806=IfcPolyLoop,4
#44811=IfcPolyLoop,4
#44816=IfcPolyLoop,4
#44821=IfcPolyLoop,4
#44826=IfcPolyLoop,4
#44831=IfcPolyLoop,4
#44836=IfcPolyLoop,4
#44841=IfcPolyLoop,4
#44846=IfcPolyLoop,4
#44851=IfcPolyLoop,4
#44856=IfcPolyLoop,4
#44861=IfcPolyLoop,4
#44866=IfcPolyLoop,4
#44871=IfcPolyLoop,4
#44876=IfcPolyLoop,4
#44881=IfcPolyLoop,4
#44886=IfcPolyLoop,4
#44891=IfcPolyLoop,4
#44896=IfcPolyLoop,4
#44901=IfcPolyLoop,4
#44906=IfcPolyLoop,4
#44911=IfcPolyLoop,4
#44916=IfcPolyLoop,4
#44921=IfcPolyLoop,4
#44926=IfcPolyLoop,4
#44931=IfcPolyLoop,4
#44936=IfcPolyLoop,4
#44941=IfcPolyLoop,4
#44946=IfcPolyLoop,4
#44951=IfcPolyLoop,4
#44956=IfcPolyLoop,4
#44961=IfcPolyLoop,4
#44966=IfcPolyLoop,4
#44971=IfcPolyLoop,4
#44976=IfcPolyLoop,4
#44981=IfcPolyLoop,4
#44986=IfcPolyLoop,4
#44991=IfcPolyLoop,4
#44996=IfcPolyLoop,4
#45001=IfcPolyLoop,4
#45011=IfcPolyLoop,4
#45016=IfcPolyLoop,4
#45021=IfcPolyLoop,4
#45026=IfcPolyLoop,4
#45031=IfcPolyLoop,4
#45036=IfcPolyLoop,4
#45041=IfcPolyLoop,4
#45046=IfcPolyLoop,4
#45051=IfcPolyLoop,4
#45056=IfcPolyLoop,4
#45061=IfcPolyLoop,4
#45066=IfcPolyLoop,4
#45071=IfcPolyLoop,4
#45076=IfcPolyLoop,4
#45081=IfcPolyLoop,4
#45086=IfcPolyLoop,4
#45091=IfcPolyLoop,4
#45096=IfcPolyLoop,4
#45101=IfcPolyLoop,4
#45106=IfcPolyLoop,4
#45111=IfcPolyLoop,4
#45116=IfcPolyLoop,4
#45121=IfcPolyLoop,4
#45126=IfcPolyLoop,4
#45131=IfcPolyLoop,4
#45136=IfcPolyLoop,4
#45141=IfcPolyLoop,4
#45146=IfcPolyLoop,4
#45151=IfcPolyLoop,4
#45156=IfcPolyLoop,4
#45161=IfcPolyLoop,4
#45171=IfcPolyLoop,4
#45176=IfcPolyLoop,4
#45181=IfcPolyLoop,4
#45186=IfcPolyLoop,4
#45191=IfcPolyLoop,4
#45196=IfcPolyLoop,4
#45201=IfcPolyLoop,4
#45206=IfcPolyLoop,4
#45211=IfcPolyLoop,4
#45216=IfcPolyLoop,4
#45221=IfcPolyLoop,4
#45226=IfcPolyLoop,4
#45231=IfcPolyLoop,4
#45236=IfcPolyLoop,4
#45241=IfcPolyLoop,4
#45246=IfcPolyLoop,4
#45251=IfcPolyLoop,4
#45256=IfcPolyLoop,4
#45261=IfcPolyLoop,4
#45266=IfcPolyLoop,4
#45271=IfcPolyLoop,4
#45276=IfcPolyLoop,4
#45281=IfcPolyLoop,4
#45286=IfcPolyLoop,4
#45291=IfcPolyLoop,4
#45296=IfcPolyLoop,4
#45301=IfcPolyLoop,4
#45306=IfcPolyLoop,4
#45311=IfcPolyLoop,4
#45316=IfcPolyLoop,4
#45321=IfcPolyLoop,4
#45326=IfcPolyLoop,4
#45331=IfcPolyLoop,4
#45336=IfcPolyLoop,4
#45341=IfcPolyLoop,4
#45346=IfcPolyLoop,4
#45351=IfcPolyLoop,4
#45356=IfcPolyLoop,4
#45361=IfcPolyLoop,4
#45366=IfcPolyLoop,4
#45371=IfcPolyLoop,4
#45376=IfcPolyLoop,4
#45381=IfcPolyLoop,4
#45386=IfcPolyLoop,4
#45391=IfcPolyLoop,4
#45396=IfcPolyLoop,4
#45401=IfcPolyLoop,4
#45406=IfcPolyLoop,4
#45411=IfcPolyLoop,4
#45416=IfcPolyLoop,4
#45421=IfcPolyLoop,4
#45426=IfcPolyLoop,4
#45431=IfcPolyLoop,4
#45436=IfcPolyLoop,4
#45471=IfcPolyLoop,4
#45501=IfcPolyLoop,4
#45526=IfcPolyLoop,4
#45531=IfcPolyLoop,4
#45536=IfcPolyLoop,4
#45556=IfcPolyLoop,4
#45561=IfcPolyLoop,4
#45566=IfcPolyLoop,4
#45576=IfcPolyLoop,4
#45591=IfcPolyLoop,4
#45596=IfcPolyLoop,4
#45611=IfcPolyLoop,4
#45616=IfcPolyLoop,4
#45621=IfcPolyLoop,4
#45626=IfcPolyLoop,4
#45636=IfcPolyLoop,4
#45656=IfcPolyLoop,4
#45661=IfcPolyLoop,4
#45666=IfcPolyLoop,4
#45671=IfcPolyLoop,4
#45676=IfcPolyLoop,4
#45681=IfcPolyLoop,4
#45686=IfcPolyLoop,4
#45691=IfcPolyLoop,4
#45696=IfcPolyLoop,4
#45701=IfcPolyLoop,4
#45706=IfcPolyLoop,4
#45711=IfcPolyLoop,4
#45716=IfcPolyLoop,4
#45721=IfcPolyLoop,4
#45726=IfcPolyLoop,4
#45731=IfcPolyLoop,4
#45736=IfcPolyLoop,4
#45741=IfcPolyLoop,4
#45746=IfcPolyLoop,4
#45751=IfcPolyLoop,4
#45756=IfcPolyLoop,4
#45761=IfcPolyLoop,4
#45766=IfcPolyLoop,4
#45771=IfcPolyLoop,4
#45776=IfcPolyLoop,4
#45781=IfcPolyLoop,4
#45786=IfcPolyLoop,4
#45791=IfcPolyLoop,4
#45796=IfcPolyLoop,4
#45801=IfcPolyLoop,4
#45806=IfcPolyLoop,4
#45811=IfcPolyLoop,4
#45816=IfcPolyLoop,4
#45821=IfcPolyLoop,4
#45826=IfcPolyLoop,4
#45831=IfcPolyLoop,4
#45836=IfcPolyLoop,4
#45841=IfcPolyLoop,4
#45846=IfcPolyLoop,4
#45851=IfcPolyLoop,4
#45856=IfcPolyLoop,4
#45861=IfcPolyLoop,4
#45866=IfcPolyLoop,4
#45871=IfcPolyLoop,4
#45876=IfcPolyLoop,4
#45881=IfcPolyLoop,4
#45886=IfcPolyLoop,4
#45891=IfcPolyLoop,4
#45896=IfcPolyLoop,4
#45901=IfcPolyLoop,4
#45936=IfcPolyLoop,4
#45971=IfcPolyLoop,4
#45986=IfcPolyLoop,4
#46036=IfcPolyLoop,4
#46041=IfcPolyLoop,4
#46046=IfcPolyLoop,4
#46051=IfcPolyLoop,4
#46061=IfcPolyLoop,4
#46066=IfcPolyLoop,4
#46076=IfcPolyLoop,4
#46081=IfcPolyLoop,4
#46086=IfcPolyLoop,4
#46091=IfcPolyLoop,4
#46096=IfcPolyLoop,4
#46101=IfcPolyLoop,4
#46106=IfcPolyLoop,4
#46111=IfcPolyLoop,4
#46116=IfcPolyLoop,4
#46126=IfcPolyLoop,4
#46131=IfcPolyLoop,4
#46141=IfcPolyLoop,4
#46146=IfcPolyLoop,4
#46151=IfcPolyLoop,4
#46156=IfcPolyLoop,4
#46161=IfcPolyLoop,4
#46166=IfcPolyLoop,4
#46171=IfcPolyLoop,4
#46181=IfcPolyLoop,4
#46186=IfcPolyLoop,4
#46196=IfcPolyLoop,4
#46201=IfcPolyLoop,4
#46206=IfcPolyLoop,4
#46211=IfcPolyLoop,4
#46216=IfcPolyLoop,4
#46221=IfcPolyLoop,4
#46226=IfcPolyLoop,4
#46231=IfcPolyLoop,4
#46236=IfcPolyLoop,4
#46246=IfcPolyLoop,4
#46251=IfcPolyLoop,4
#46261=IfcPolyLoop,4
#46266=IfcPolyLoop,4
#46271=IfcPolyLoop,4
#46276=IfcPolyLoop,4
#46556=IfcPolyLoop,4
#46561=IfcPolyLoop,4
#46571=IfcPolyLoop,4
#46591=IfcPolyLoop,4
#46596=IfcPolyLoop,4
#46601=IfcPolyLoop,4
#46606=IfcPolyLoop,4
#46611=IfcPolyLoop,4
#46616=IfcPolyLoop,4
#46621=IfcPolyLoop,4
#46626=IfcPolyLoop,4
#46631=IfcPolyLoop,4
#46636=IfcPolyLoop,4
#46641=IfcPolyLoop,4
#46646=IfcPolyLoop,4
#46651=IfcPolyLoop,4
#46656=IfcPolyLoop,4
#46661=IfcPolyLoop,4
#46666=IfcPolyLoop,4
#46671=IfcPolyLoop,4
#46676=IfcPolyLoop,4
#46681=IfcPolyLoop,4
#46686=IfcPolyLoop,4
#46691=IfcPolyLoop,4
#46696=IfcPolyLoop,4
#46701=IfcPolyLoop,4
#46706=IfcPolyLoop,4
#46711=IfcPolyLoop,4
#46716=IfcPolyLoop,4
#46721=IfcPolyLoop,4
#46726=IfcPolyLoop,4
#46731=IfcPolyLoop,4
#46736=IfcPolyLoop,4
#46741=IfcPolyLoop,4
#46746=IfcPolyLoop,4
#46751=IfcPolyLoop,4
#46756=IfcPolyLoop,4
#46761=IfcPolyLoop,4
#46766=IfcPolyLoop,4
#46771=IfcPolyLoop,4
#46776=IfcPolyLoop,4
#46781=IfcPolyLoop,4
#46786=IfcPolyLoop,4
#46791=IfcPolyLoop,4
#46796=IfcPolyLoop,4
#46801=IfcPolyLoop,4
#46806=IfcPolyLoop,4
#46811=IfcPolyLoop,4
#46816=IfcPolyLoop,4
#46821=IfcPolyLoop,4
#46829=IfcShapeRepresentation,4
#46865=IfcShapeRepresentation,4
#46868=IfcRepresentationMap,4
#46869=IfcRepresentationMap,4
#46876=IfcShapeRepresentation,4
#46879=IfcShapeRepresentation,4
#46915=IfcPropertySet,4
#46927=IfcPropertySet,4
#46940=IfcShapeRepresentation,4
#46946=IfcAxis2Placement3D,4
#46979=IfcPropertySet,4
#46992=IfcShapeRepresentation,4
#46998=IfcAxis2Placement3D,4
#47039=IfcPropertySet,4
#47073=IfcCartesianPoint,4
#47075=IfcCartesianPoint,4
#47079=IfcCartesianPoint,4
#47081=IfcCartesianPoint,4
#47085=IfcCartesianPoint,4
#47089=IfcCartesianPoint,4
#47091=IfcCartesianPoint,4
#47095=IfcCartesianPoint,4
#47097=IfcCartesianPoint,4
#47101=IfcCartesianPoint,4
#47103=IfcCartesianPoint,4
#47107=IfcCartesianPoint,4
#47115=IfcCartesianPoint,4
#47119=IfcCartesianPoint,4
#47147=IfcCartesianPoint,4
#47155=IfcCartesianPoint,4
#47163=IfcCartesianPoint,4
#47193=IfcCartesianPoint,4
#47219=IfcCartesianPoint,4
#47245=IfcCartesianPoint,4
#47255=IfcCartesianPoint,4
#47285=IfcCartesianPoint,4
#47287=IfcCartesianPoint,4
#47289=IfcCartesianPoint,4
#47291=IfcCartesianPoint,4
#47295=IfcCartesianPoint,4
#47301=IfcCartesianPoint,4
#47307=IfcCartesianPoint,4
#47311=IfcCartesianPoint,4
#47315=IfcCartesianPoint,4
#47317=IfcCartesianPoint,4
#47321=IfcCartesianPoint,4
#47327=IfcCartesianPoint,4
#47333=IfcCartesianPoint,4
#47515=IfcPolyLoop,4
#47520=IfcPolyLoop,4
#47555=IfcPolyLoop,4
#47560=IfcPolyLoop,4
#47565=IfcPolyLoop,4
#47610=IfcPolyLoop,4
#47615=IfcPolyLoop,4
#47650=IfcPolyLoop,4
#47655=IfcPolyLoop,4
#47660=IfcPolyLoop,4
#47665=IfcPolyLoop,4
#47670=IfcPolyLoop,4
#47675=IfcPolyLoop,4
#47680=IfcPolyLoop,4
#47685=IfcPolyLoop,4
#47690=IfcPolyLoop,4
#47695=IfcPolyLoop,4
#47700=IfcPolyLoop,4
#47705=IfcPolyLoop,4
#47710=IfcPolyLoop,4
#47715=IfcPolyLoop,4
#47720=IfcPolyLoop,4
#47725=IfcPolyLoop,4
#47730=IfcPolyLoop,4
#47735=IfcPolyLoop,4
#47740=IfcPolyLoop,4
#47745=IfcPolyLoop,4
#47750=IfcPolyLoop,4
#47760=IfcPolyLoop,4
#47765=IfcPolyLoop,4
#47770=IfcPolyLoop,4
#47780=IfcPolyLoop,4
#47785=IfcPolyLoop,4
#47790=IfcPolyLoop,4
#47795=IfcPolyLoop,4
#47800=IfcPolyLoop,4
#47805=IfcPolyLoop,4
#47810=IfcPolyLoop,4
#47815=IfcPolyLoop,4
#47820=IfcPolyLoop,4
#47825=IfcPolyLoop,4
#47830=IfcPolyLoop,4
#47835=IfcPolyLoop,4
#47840=IfcPolyLoop,4
#47845=IfcPolyLoop,4
#47850=IfcPolyLoop,4
#47855=IfcPolyLoop,4
#47860=IfcPolyLoop,4
#47870=IfcPolyLoop,4
#47875=IfcPolyLoop,4
#47880=IfcPolyLoop,4
#47885=IfcPolyLoop,4
#47890=IfcPolyLoop,4
#47895=IfcPolyLoop,4
#47900=IfcPolyLoop,4
#47910=IfcPolyLoop,4
#47915=IfcPolyLoop,4
#47920=IfcPolyLoop,4
#47925=IfcPolyLoop,4
#47930=IfcPolyLoop,4
#47935=IfcPolyLoop,4
#47940=IfcPolyLoop,4
#48015=IfcPolyLoop,4
#48020=IfcPolyLoop,4
#48025=IfcPolyLoop,4
#48030=IfcPolyLoop,4
#48035=IfcPolyLoop,4
#48040=IfcPolyLoop,4
#48045=IfcPolyLoop,4
#48050=IfcPolyLoop,4
#48055=IfcPolyLoop,4
#48060=IfcPolyLoop,4
#48065=IfcPolyLoop,4
#48070=IfcPolyLoop,4
#48075=IfcPolyLoop,4
#48080=IfcPolyLoop,4
#48085=IfcPolyLoop,4
#48090=IfcPolyLoop,4
#48095=IfcPolyLoop,4
#48100=IfcPolyLoop,4
#48105=IfcPolyLoop,4
#48115=IfcPolyLoop,4
#48120=IfcPolyLoop,4
#48125=IfcPolyLoop,4
#48130=IfcPolyLoop,4
#48135=IfcPolyLoop,4
#48140=IfcPolyLoop,4
#48145=IfcPolyLoop,4
#48150=IfcPolyLoop,4
#48155=IfcPolyLoop,4
#48160=IfcPolyLoop,4
#48165=IfcPolyLoop,4
#48170=IfcPolyLoop,4
#48175=IfcPolyLoop,4
#48180=IfcPolyLoop,4
#48185=IfcPolyLoop,4
#48190=IfcPolyLoop,4
#48195=IfcPolyLoop,4
#48200=IfcPolyLoop,4
#48205=IfcPolyLoop,4
#48210=IfcPolyLoop,4
#48215=IfcPolyLoop,4
#48220=IfcPolyLoop,4
#48225=IfcPolyLoop,4
#48230=IfcPolyLoop,4
#48240=IfcPolyLoop,4
#48245=IfcPolyLoop,4
#48250=IfcPolyLoop,4
#48255=IfcPolyLoop,4
#48260=IfcPolyLoop,4
#48265=IfcPolyLoop,4
#48270=IfcPolyLoop,4
#48275=IfcPolyLoop,4
#48315=IfcPolyLoop,4
#48343=IfcShapeRepresentation,4
#48349=IfcShapeRepresentation,4
#48360=IfcShapeRepresentation,4
#48363=IfcShapeRepresentation,4
#48369=IfcAxis2Placement3D,4
#48423=IfcPropertySet,4
#48448=IfcShapeRepresentation,4
#48451=IfcShapeRepresentation,4
#48457=IfcAxis2Placement3D,4
#48472=IfcPropertySet,4
#48493=IfcShapeRepresentation,4
#48496=IfcShapeRepresentation,4
#48502=IfcAxis2Placement3D,4
#48525=IfcPropertySet,4
#48538=IfcShapeRepresentation,4
#48541=IfcShapeRepresentation,4
#48547=IfcAxis2Placement3D,4
#48574=IfcPropertySet,4
#48583=IfcShapeRepresentation,4
#48586=IfcShapeRepresentation,4
#48592=IfcAxis2Placement3D,4
#48611=IfcPropertySet,4
#48628=IfcShapeRepresentation,4
#48631=IfcShapeRepresentation,4
#48637=IfcAxis2Placement3D,4
#48668=IfcPropertySet,4
#48680=IfcAxis2Placement3D,4
#48681=IfcExtrudedAreaSolid,4
#48682=IfcShapeRepresentation,4
#48686=IfcControllerType,4
#48692=IfcShapeRepresentation,4
#48698=IfcAxis2Placement3D,4
#48759=IfcPropertySet,4
#48763=IfcPropertySet,4
#48784=IfcShapeRepresentation,4
#48790=IfcAxis2Placement3D,4
#48804=IfcPropertySet,4
#48816=IfcPropertySet,4
#48830=IfcAxis2Placement3D,4
#48831=IfcExtrudedAreaSolid,4
#48838=IfcAxis2Placement3D,4
#48839=IfcExtrudedAreaSolid,4
#48845=IfcShapeRepresentation,4
#48851=IfcAxis2Placement3D,4
#48905=IfcPropertySet,4
#48915=IfcPropertySingleValue,4
#48921=IfcShapeRepresentation,4
#48927=IfcAxis2Placement3D,4
#48944=IfcPropertySet,4
#48961=IfcShapeRepresentation,4
#48967=IfcAxis2Placement3D,4
#48992=IfcPropertySet,4
#49001=IfcShapeRepresentation,4
#49007=IfcAxis2Placement3D,4
#49028=IfcPropertySet,4
#49136=IfcCartesianPoint,4
#49138=IfcCartesianPoint,4
#49140=IfcCartesianPoint,4
#49142=IfcCartesianPoint,4
#49144=IfcCartesianPoint,4
#49146=IfcCartesianPoint,4
#49148=IfcCartesianPoint,4
#49150=IfcCartesianPoint,4
#49152=IfcCartesianPoint,4
#49154=IfcCartesianPoint,4
#49156=IfcCartesianPoint,4
#49158=IfcCartesianPoint,4
#49160=IfcCartesianPoint,4
#49162=IfcCartesianPoint,4
#49164=IfcCartesianPoint,4
#49166=IfcCartesianPoint,4
#49250=IfcCartesianPoint,4
#49258=IfcCartesianPoint,4
#49264=IfcCartesianPoint,4
#49272=IfcCartesianPoint,4
#49276=IfcCartesianPoint,4
#49282=IfcCartesianPoint,4
#49284=IfcCartesianPoint,4
#49302=IfcCartesianPoint,4
#49350=IfcCartesianPoint,4
#49392=IfcCartesianPoint,4
#49400=IfcCartesianPoint,4
#49431=IfcPolyLoop,4
#49461=IfcPolyLoop,4
#49466=IfcPolyLoop,4
#49471=IfcPolyLoop,4
#49476=IfcPolyLoop,4
#49481=IfcPolyLoop,4
#49486=IfcPolyLoop,4
#49491=IfcPolyLoop,4
#49501=IfcPolyLoop,4
#49506=IfcPolyLoop,4
#49511=IfcPolyLoop,4
#49516=IfcPolyLoop,4
#49521=IfcPolyLoop,4
#49526=IfcPolyLoop,4
#49531=IfcPolyLoop,4
#49536=IfcPolyLoop,4
#49541=IfcPolyLoop,4
#49546=IfcPolyLoop,4
#49551=IfcPolyLoop,4
#49556=IfcPolyLoop,4
#49561=IfcPolyLoop,4
#49566=IfcPolyLoop,4
#49571=IfcPolyLoop,4
#49576=IfcPolyLoop,4
#49581=IfcPolyLoop,4
#49586=IfcPolyLoop,4
#49591=IfcPolyLoop,4
#49596=IfcPolyLoop,4
#49601=IfcPolyLoop,4
#49606=IfcPolyLoop,4
#49611=IfcPolyLoop,4
#49616=IfcPolyLoop,4
#49621=IfcPolyLoop,4
#49626=IfcPolyLoop,4
#49631=IfcPolyLoop,4
#49636=IfcPolyLoop,4
#49641=IfcPolyLoop,4
#49646=IfcPolyLoop,4
#49651=IfcPolyLoop,4
#49656=IfcPolyLoop,4
#49661=IfcPolyLoop,4
#49666=IfcPolyLoop,4
#49671=IfcPolyLoop,4
#49676=IfcPolyLoop,4
#49681=IfcPolyLoop,4
#49686=IfcPolyLoop,4
#49691=IfcPolyLoop,4
#49696=IfcPolyLoop,4
#49701=IfcPolyLoop,4
#49706=IfcPolyLoop,4
#49711=IfcPolyLoop,4
#49716=IfcPolyLoop,4
#49721=IfcPolyLoop,4
#49726=IfcPolyLoop,4
#49731=IfcPolyLoop,4
#49736=IfcPolyLoop,4
#49741=IfcPolyLoop,4
#49746=IfcPolyLoop,4
#49751=IfcPolyLoop,4
#49756=IfcPolyLoop,4
#49761=IfcPolyLoop,4
#49766=IfcPolyLoop,4
#49771=IfcPolyLoop,4
#49776=IfcPolyLoop,4
#49781=IfcPolyLoop,4
#49786=IfcPolyLoop,4
#49791=IfcPolyLoop,4
#49796=IfcPolyLoop,4
#49801=IfcPolyLoop,4
#49806=IfcPolyLoop,4
#49811=IfcPolyLoop,4
#49816=IfcPolyLoop,4
#49821=IfcPolyLoop,4
#49826=IfcPolyLoop,4
#49831=IfcPolyLoop,4
#49836=IfcPolyLoop,4
#49841=IfcPolyLoop,4
#49846=IfcPolyLoop,4
#49851=IfcPolyLoop,4
#49856=IfcPolyLoop,4
#49861=IfcPolyLoop,4
#49866=IfcPolyLoop,4
#49871=IfcPolyLoop,4
#49876=IfcPolyLoop,4
#49881=IfcPolyLoop,4
#49886=IfcPolyLoop,4
#49891=IfcPolyLoop,4
#49896=IfcPolyLoop,4
#49901=IfcPolyLoop,4
#49906=IfcPolyLoop,4
#49911=IfcPolyLoop,4
#49916=IfcPolyLoop,4
#49921=IfcPolyLoop,4
#49926=IfcPolyLoop,4
#49931=IfcPolyLoop,4
#49936=IfcPolyLoop,4
#49941=IfcPolyLoop,4
#49946=IfcPolyLoop,4
#49951=IfcPolyLoop,4
#49956=IfcPolyLoop,4
#49961=IfcPolyLoop,4
#49966=IfcPolyLoop,4
