label,degree
#19581=IfcPolyLoop,4
#19585=IfcPolyLoop,4
#19591=IfcPolyLoop,4
#19594=IfcPolyLoop,4
#19602=IfcCartesianPoint,4
#19605=IfcCartesianPoint,4
#19607=IfcCartesianPoint,4
#19609=IfcCartesianPoint,4
#19617=IfcCartesianPoint,4
#19619=IfcCartesianPoint,4
#19621=IfcCartesianPoint,4
#19622=IfcCartesianPoint,4
#19632=IfcPolyLoop,4
#19635=IfcPolyLoop,4
#19638=IfcPolyLoop,4
#19647=IfcPolyLoop,4
#19651=IfcPolyLoop,4
#19654=IfcPolyLoop,4
#19660=IfcPolyLoop,4
#19663=IfcPolyLoop,4
#19670=IfcPolyLoop,4
#19674=IfcPolyLoop,4
#19677=IfcPolyLoop,4
#19685=IfcPolyLoop,4
#19689=IfcPolyLoop,4
#19693=IfcPolyLoop,4
#19699=IfcPolyLoop,4
#19702=IfcPolyLoop,4
#19712=IfcCartesianPoint,4
#19713=IfcCartesianPoint,4
#19714=IfcCartesianPoint,4
#19716=IfcCartesianPoint,4
#19718=IfcCartesianPoint,4
#19719=IfcCartesianPoint,4
#19720=IfcCartesianPoint,4
#19729=IfcCartesianPoint,4
#19730=IfcCartesianPoint,4
#19733=IfcCartesianPoint,4
#19735=IfcCartesianPoint,4
#19736=IfcCartesianPoint,4
#19737=IfcCartesianPoint,4
#19746=IfcCartesianPoint,4
#19747=IfcCartesianPoint,4
#19750=IfcCartesianPoint,4
#19753=IfcCartesianPoint,4
#19754=IfcCartesianPoint,4
#19763=IfcCartesianPoint,4
#19764=IfcCartesianPoint,4
#19767=IfcCartesianPoint,4
#19770=IfcCartesianPoint,4
#19771=IfcCartesianPoint,4
#19780=IfcCartesianPoint,4
#19781=IfcCartesianPoint,4
#19783=IfcCartesianPoint,4
#19785=IfcCartesianPoint,4
#19786=IfcCartesianPoint,4
#19787=IfcCartesianPoint,4
#19793=IfcCartesianPoint,4
#19797=IfcCartesianPoint,4
#19800=IfcCartesianPoint,4
#19802=IfcCartesianPoint,4
#19803=IfcCartesianPoint,4
#19804=IfcCartesianPoint,4
#19810=IfcCartesianPoint,4
#19814=IfcCartesianPoint,4
#19817=IfcCartesianPoint,4
#19820=IfcCartesianPoint,4
#19821=IfcCartesianPoint,4
#19827=IfcCartesianPoint,4
#19831=IfcCartesianPoint,4
#19834=IfcCartesianPoint,4
#19837=IfcCartesianPoint,4
#19838=IfcCartesianPoint,4
#19844=IfcCartesianPoint,4
#19849=IfcPolyLoop,4
#19859=IfcPolyLoop,4
#19868=IfcPolyLoop,4
#19871=IfcPolyLoop,4
#19874=IfcPolyLoop,4
#19880=IfcPolyLoop,4
#19888=IfcPolyLoop,4
#19904=IfcPolyLoop,4
#19907=IfcPolyLoop,4
#19910=IfcPolyLoop,4
#19913=IfcPolyLoop,4
#19916=IfcPolyLoop,4
#19919=IfcPolyLoop,4
#19922=IfcPolyLoop,4
#19926=IfcPolyLoop,4
#19930=IfcPolyLoop,4
#19946=IfcPolyLoop,4
#19949=IfcPolyLoop,4
#19966=IfcPolyLoop,4
#19978=IfcPolyLoop,4
#19984=IfcPolyLoop,4
#19990=IfcPolyLoop,4
#19994=IfcPolyLoop,4
#20004=IfcPolyLoop,4
#20013=IfcPolyLoop,4
#20016=IfcPolyLoop,4
#20019=IfcPolyLoop,4
#20025=IfcPolyLoop,4
#20033=IfcPolyLoop,4
#20052=IfcPolyLoop,4
#20055=IfcPolyLoop,4
#20058=IfcPolyLoop,4
#20061=IfcPolyLoop,4
#20064=IfcPolyLoop,4
#20068=IfcPolyLoop,4
#20072=IfcPolyLoop,4
#20088=IfcPolyLoop,4
#20091=IfcPolyLoop,4
#20108=IfcPolyLoop,4
#20120=IfcPolyLoop,4
#20126=IfcPolyLoop,4
#20132=IfcPolyLoop,4
#20136=IfcPolyLoop,4
#20146=IfcPolyLoop,4
#20155=IfcPolyLoop,4
#20158=IfcPolyLoop,4
#20172=IfcPolyLoop,4
#20191=IfcPolyLoop,4
#20194=IfcPolyLoop,4
#20197=IfcPolyLoop,4
#20200=IfcPolyLoop,4
#20203=IfcPolyLoop,4
#20207=IfcPolyLoop,4
#20211=IfcPolyLoop,4
#20227=IfcPolyLoop,4
#20230=IfcPolyLoop,4
#20247=IfcPolyLoop,4
#20259=IfcPolyLoop,4
#20265=IfcPolyLoop,4
#20271=IfcPolyLoop,4
#20275=IfcPolyLoop,4
#20285=IfcPolyLoop,4
#20294=IfcPolyLoop,4
#20297=IfcPolyLoop,4
#20311=IfcPolyLoop,4
#20330=IfcPolyLoop,4
#20333=IfcPolyLoop,4
#20336=IfcPolyLoop,4
#20339=IfcPolyLoop,4
#20342=IfcPolyLoop,4
#20346=IfcPolyLoop,4
#20350=IfcPolyLoop,4
#20366=IfcPolyLoop,4
#20369=IfcPolyLoop,4
#20386=IfcPolyLoop,4
#20398=IfcPolyLoop,4
#20404=IfcPolyLoop,4
#20410=IfcPolyLoop,4
#20415=IfcCartesianPoint,4
#20417=IfcCartesianPoint,4
#20419=IfcCartesianPoint,4
#20421=IfcCartesianPoint,4
#20423=IfcCartesianPoint,4
#20425=IfcCartesianPoint,4
#20427=IfcCartesianPoint,4
#20429=IfcCartesianPoint,4
#20433=IfcCartesianPoint,4
#20435=IfcCartesianPoint,4
#20437=IfcCartesianPoint,4
#20439=IfcCartesianPoint,4
#20441=IfcCartesianPoint,4
#20443=IfcCartesianPoint,4
#20445=IfcCartesianPoint,4
#20447=IfcCartesianPoint,4
#20453=IfcPolyLoop,4
#20457=IfcPolyLoop,4
#20460=IfcPolyLoop,4
#20468=IfcPolyLoop,4
#20472=IfcPolyLoop,4
#20476=IfcPolyLoop,4
#20482=IfcPolyLoop,4
#20485=IfcPolyLoop,4
#20492=IfcPolyLoop,4
#20496=IfcPolyLoop,4
#20499=IfcPolyLoop,4
#20507=IfcPolyLoop,4
#20511=IfcPolyLoop,4
#20515=IfcPolyLoop,4
#20521=IfcPolyLoop,4
#20524=IfcPolyLoop,4
#20531=IfcPolyLoop,4
#20535=IfcPolyLoop,4
#20538=IfcPolyLoop,4
#20546=IfcPolyLoop,4
#20550=IfcPolyLoop,4
#20554=IfcPolyLoop,4
#20560=IfcPolyLoop,4
#20563=IfcPolyLoop,4
#20570=IfcPolyLoop,4
#20574=IfcPolyLoop,4
#20577=IfcPolyLoop,4
#20585=IfcPolyLoop,4
#20589=IfcPolyLoop,4
#20593=IfcPolyLoop,4
#20599=IfcPolyLoop,4
#20602=IfcPolyLoop,4
#20610=IfcShapeRepresentation,4
#20639=IfcShapeRepresentation,4
#20643=IfcFurnitureType,4
#20646=IfcShapeRepresentation,4
#20649=IfcShapeRepresentation,4
#20709=IfcPropertySet,4
#20710=IfcPropertySet,4
#20715=IfcShapeRepresentation,4
#20718=IfcShapeRepresentation,4
#20724=IfcAxis2Placement3D,4
#20744=IfcShapeRepresentation,4
#20747=IfcShapeRepresentation,4
#20753=IfcAxis2Placement3D,4
#20786=IfcAxis2Placement3D,4
#20790=IfcShapeRepresentation,4
#20857=IfcPropertySet,4
#20897=IfcAxis2Placement3D,4
#20901=IfcShapeRepresentation,4
#20952=IfcAxis2Placement3D,4
#20956=IfcShapeRepresentation,4
#21007=IfcAxis2Placement3D,4
#21011=IfcShapeRepresentation,4
#21074=IfcAxis2Placement3D,4
#21078=IfcShapeRepresentation,4
#21141=IfcAxis2Placement3D,4
#21145=IfcShapeRepresentation,4
#21189=IfcAxis2Placement3D,4
#21193=IfcShapeRepresentation,4
#21260=IfcPropertySet,4
#21314=IfcFillAreaStyle,4
#21330=IfcAxis2Placement3D,4
#21334=IfcShapeRepresentation,4
#21395=IfcAxis2Placement3D,4
#21399=IfcShapeRepresentation,4
#21443=IfcAxis2Placement3D,4
#21447=IfcShapeRepresentation,4
#21491=IfcAxis2Placement3D,4
#21495=IfcShapeRepresentation,4
#21539=IfcAxis2Placement3D,4
#21543=IfcShapeRepresentation,4
#21604=IfcAxis2Placement3D,4
#21608=IfcShapeRepresentation,4
#21652=IfcAxis2Placement3D,4
#21656=IfcShapeRepresentation,4
#21698=IfcAxis2Placement3D,4
#21699=IfcExtrudedAreaSolid,4
#21700=IfcShapeRepresentation,4
#21704=IfcLocalPlacement,4
#21719=IfcAxis2Placement3D,4
#21735=IfcAxis2Placement3D,4
#21760=IfcAxis2Placement3D,4
#21803=IfcShapeRepresentation,4
#21811=IfcShapeRepresentation,4
#21814=IfcShapeRepresentation,4
#21888=IfcPropertySet,4
#21898=IfcPropertySet,4
#21908=IfcAxis2Placement3D,4
#21909=IfcExtrudedAreaSolid,4
#21910=IfcShapeRepresentation,4
#21914=IfcLocalPlacement,4
#21919=IfcShapeRepresentation,4
#21922=IfcShapeRepresentation,4
#21944=IfcPropertySet,4
#21959=IfcAxis2Placement3D,4
#21960=IfcExtrudedAreaSolid,4
#21961=IfcShapeRepresentation,4
#21965=IfcLocalPlacement,4
#21970=IfcShapeRepresentation,4
#21973=IfcShapeRepresentation,4
#21996=IfcPropertySet,4
#22011=IfcAxis2Placement3D,4
#22012=IfcExtrudedAreaSolid,4
#22013=IfcShapeRepresentation,4
#22017=IfcLocalPlacement,4
#22022=IfcShapeRepresentation,4
#22025=IfcShapeRepresentation,4
#22048=IfcPropertySet,4
#22063=IfcAxis2Placement3D,4
#22064=IfcExtrudedAreaSolid,4
#22065=IfcShapeRepresentation,4
#22069=IfcLocalPlacement,4
#22074=IfcShapeRepresentation,4
#22077=IfcShapeRepresentation,4
#22100=IfcPropertySet,4
#22115=IfcAxis2Placement3D,4
#22116=IfcExtrudedAreaSolid,4
#22117=IfcShapeRepresentation,4
#22121=IfcLocalPlacement,4
#22126=IfcShapeRepresentation,4
#22129=IfcShapeRepresentation,4
#22152=IfcPropertySet,4
#22167=IfcAxis2Placement3D,4
#22168=IfcExtrudedAreaSolid,4
#22169=IfcShapeRepresentation,4
#22173=IfcLocalPlacement,4
#22178=IfcShapeRepresentation,4
#22181=IfcShapeRepresentation,4
#22204=IfcPropertySet,4
#22219=IfcAxis2Placement3D,4
#22220=IfcExtrudedAreaSolid,4
#22221=IfcShapeRepresentation,4
#22225=IfcLocalPlacement,4
#22230=IfcShapeRepresentation,4
#22233=IfcShapeRepresentation,4
#22256=IfcPropertySet,4
#22271=IfcAxis2Placement3D,4
#22272=IfcExtrudedAreaSolid,4
#22273=IfcShapeRepresentation,4
#22277=IfcLocalPlacement,4
#22282=IfcShapeRepresentation,4
#22285=IfcShapeRepresentation,4
#22308=IfcPropertySet,4
#22323=IfcAxis2Placement3D,4
#22324=IfcExtrudedAreaSolid,4
#22325=IfcShapeRepresentation,4
#22329=IfcLocalPlacement,4
#22334=IfcShapeRepresentation,4
#22337=IfcShapeRepresentation,4
#22360=IfcPropertySet,4
#22375=IfcAxis2Placement3D,4
#22376=IfcExtrudedAreaSolid,4
#22377=IfcShapeRepresentation,4
#22381=IfcLocalPlacement,4
#22386=IfcShapeRepresentation,4
#22389=IfcShapeRepresentation,4
#22412=IfcPropertySet,4
#22427=IfcAxis2Placement3D,4
#22428=IfcExtrudedAreaSolid,4
#22429=IfcShapeRepresentation,4
#22433=IfcLocalPlacement,4
#22438=IfcShapeRepresentation,4
#22441=IfcShapeRepresentation,4
#22464=IfcPropertySet,4
#22489=IfcShapeRepresentation,4
#22498=IfcAxis2Placement3D,4
#22502=IfcShapeRepresentation,4
#22505=IfcLocalPlacement,4
#22512=IfcAxis2Placement3D,4
#22516=IfcShapeRepresentation,4
#22519=IfcLocalPlacement,4
#22524=IfcAxis2Placement3D,4
#22528=IfcShapeRepresentation,4
#22537=IfcAxis2Placement3D,4
#22541=IfcShapeRepresentation,4
#22653=IfcShapeRepresentation,4
#22661=IfcShapeRepresentation,4
#22694=IfcAxis2Placement3D,4
#22698=IfcShapeRepresentation,4
#22706=IfcShapeRepresentation,4
#22739=IfcAxis2Placement3D,4
#22743=IfcShapeRepresentation,4
#22751=IfcShapeRepresentation,4
#22784=IfcAxis2Placement3D,4
#22788=IfcShapeRepresentation,4
#22796=IfcShapeRepresentation,4
#22831=IfcCartesianPoint,4
#22832=IfcCartesianPoint,4
#22833=IfcCartesianPoint,4
#22834=IfcCartesianPoint,4
#22838=IfcCartesianPoint,4
#22839=IfcCartesianPoint,4
#22843=IfcCartesianPoint,4
#22844=IfcCartesianPoint,4
#22848=IfcCartesianPoint,4
#22849=IfcCartesianPoint,4
#22853=IfcCartesianPoint,4
#22854=IfcCartesianPoint,4
#22858=IfcCartesianPoint,4
#22859=IfcCartesianPoint,4
#22863=IfcCartesianPoint,4
#22864=IfcCartesianPoint,4
#22868=IfcCartesianPoint,4
#22869=IfcCartesianPoint,4
#22873=IfcCartesianPoint,4
#22874=IfcCartesianPoint,4
#22881=IfcCartesianPoint,4
#22882=IfcCartesianPoint,4
#22886=IfcCartesianPoint,4
#22890=IfcCartesianPoint,4
#22894=IfcCartesianPoint,4
#22898=IfcCartesianPoint,4
#22902=IfcCartesianPoint,4
#22906=IfcCartesianPoint,4
#22910=IfcCartesianPoint,4
#22914=IfcCartesianPoint,4
#22921=IfcCartesianPoint,4
#22922=IfcCartesianPoint,4
#22926=IfcCartesianPoint,4
#22930=IfcCartesianPoint,4
#22934=IfcCartesianPoint,4
#22938=IfcCartesianPoint,4
#22942=IfcCartesianPoint,4
#22946=IfcCartesianPoint,4
#22950=IfcCartesianPoint,4
#22954=IfcCartesianPoint,4
#22992=IfcCartesianPoint,4
#22993=IfcCartesianPoint,4
#22994=IfcCartesianPoint,4
#22995=IfcCartesianPoint,4
#22999=IfcCartesianPoint,4
#23000=IfcCartesianPoint,4
#23004=IfcCartesianPoint,4
#23005=IfcCartesianPoint,4
#23009=IfcCartesianPoint,4
#23010=IfcCartesianPoint,4
#23014=IfcCartesianPoint,4
#23015=IfcCartesianPoint,4
#23022=IfcCartesianPoint,4
#23023=IfcCartesianPoint,4
#23027=IfcCartesianPoint,4
#23031=IfcCartesianPoint,4
#23035=IfcCartesianPoint,4
#23039=IfcCartesianPoint,4
#23046=IfcCartesianPoint,4
#23047=IfcCartesianPoint,4
#23051=IfcCartesianPoint,4
#23055=IfcCartesianPoint,4
#23059=IfcCartesianPoint,4
#23063=IfcCartesianPoint,4
#23116=IfcFaceBasedSurfaceModel,4
#23117=IfcShapeRepresentation,4
#23143=IfcShapeRepresentation,4
#23151=IfcShapeRepresentation,4
#23154=IfcShapeRepresentation,4
#23221=IfcPropertySet,4
#23230=IfcPropertySet,4
#23240=IfcShapeRepresentation,4
#23243=IfcShapeRepresentation,4
#23265=IfcPropertySet,4
#23280=IfcAxis2Placement3D,4
#23284=IfcShapeRepresentation,4
#23367=IfcShapeRepresentation,4
#23402=IfcAxis2Placement3D,4
#23406=IfcShapeRepresentation,4
#23440=IfcAxis2Placement3D,4
#23444=IfcShapeRepresentation,4
#23479=IfcAxis2Placement3D,4
#23483=IfcShapeRepresentation,4
#23518=IfcAxis2Placement3D,4
#23522=IfcShapeRepresentation,4
#23560=IfcShapeRepresentation,4
#23669=IfcShapeRepresentation,4
#23678=IfcPropertySet,4
#23766=IfcShapeRepresentation,4
#23772=IfcPropertySet,4
#23824=IfcShapeRepresentation,4
#23830=IfcPropertySet,4
#23882=IfcShapeRepresentation,4
#23888=IfcPropertySet,4
#23990=IfcShapeRepresentation,4
#23996=IfcPropertySet,4
#24058=IfcShapeRepresentation,4
#24064=IfcPropertySet,4
#24126=IfcShapeRepresentation,4
#24132=IfcPropertySet,4
#24184=IfcShapeRepresentation,4
#24190=IfcPropertySet,4
#24266=IfcShapeRepresentation,4
#24272=IfcPropertySet,4
#24324=IfcShapeRepresentation,4
#24330=IfcPropertySet,4
#24406=IfcShapeRepresentation,4
#24412=IfcPropertySet,4
#24474=IfcShapeRepresentation,4
#24480=IfcPropertySet,4
#24542=IfcShapeRepresentation,4
#24548=IfcPropertySet,4
#24571=IfcAxis2Placement3D,4
#24575=IfcShapeRepresentation,4
#24588=IfcAxis2Placement3D,4
#24592=IfcPolygonalBoundedHalfSpace,4
#24594=IfcShapeRepresentation,4
#24666=IfcAxis2Placement3D,4
#24670=IfcShapeRepresentation,4
#24678=IfcShapeRepresentation,4
#24709=IfcAxis2Placement3D,4
#24713=IfcShapeRepresentation,4
#24721=IfcShapeRepresentation,4
#24754=IfcAxis2Placement3D,4
#24758=IfcShapeRepresentation,4
#24766=IfcShapeRepresentation,4
#24803=IfcShapeRepresentation,4
#24811=IfcShapeRepresentation,4
#24865=IfcCartesianPoint,4
#24874=IfcCartesianPoint,4
#24890=IfcCartesianPoint,4
#24906=IfcCartesianPoint,4
#24914=IfcCartesianPoint,4
#24923=IfcCartesianPoint,4
#24924=IfcPolyLoop,4
#24927=IfcCartesianPoint,4
#24929=IfcPolyLoop,4
#24934=IfcPolyLoop,4
#24938=IfcPolyLoop,4
#24944=IfcPolyLoop,4
#24950=IfcPolyLoop,4
#24954=IfcPolyLoop,4
#24961=IfcPolyLoop,4
#24967=IfcPolyLoop,4
#24970=IfcPolyLoop,4
#24973=IfcPolyLoop,4
#24976=IfcPolyLoop,4
#24980=IfcCartesianPoint,4
#24982=IfcPolyLoop,4
#24985=IfcPolyLoop,4
#24990=IfcPolyLoop,4
#24994=IfcCartesianPoint,4
#24995=IfcPolyLoop,4
#24999=IfcPolyLoop,4
#25002=IfcPolyLoop,4
#25007=IfcPolyLoop,4
#25010=IfcPolyLoop,4
#25013=IfcPolyLoop,4
#25017=IfcPolyLoop,4
#25020=IfcPolyLoop,4
#25024=IfcPolyLoop,4
#25027=IfcPolyLoop,4
#25030=IfcPolyLoop,4
#25033=IfcPolyLoop,4
#25036=IfcPolyLoop,4
#25039=IfcPolyLoop,4
#25045=IfcPolyLoop,4
#25048=IfcCartesianPoint,4
#25049=IfcPolyLoop,4
#25052=IfcCartesianPoint,4
#25053=IfcPolyLoop,4
#25056=IfcPolyLoop,4
#25060=IfcPolyLoop,4
#25063=IfcPolyLoop,4
#25066=IfcPolyLoop,4
#25069=IfcPolyLoop,4
#25072=IfcPolyLoop,4
#25075=IfcPolyLoop,4
#25078=IfcPolyLoop,4
#25081=IfcPolyLoop,4
#25084=IfcPolyLoop,4
#25087=IfcPolyLoop,4
#25091=IfcPolyLoop,4
#25094=IfcPolyLoop,4
#25097=IfcPolyLoop,4
#25100=IfcPolyLoop,4
#25103=IfcPolyLoop,4
#25107=IfcPolyLoop,4
#25110=IfcPolyLoop,4
#25113=IfcPolyLoop,4
#25116=IfcPolyLoop,4
#25119=IfcPolyLoop,4
#25122=IfcPolyLoop,4
#25126=IfcPolyLoop,4
#25129=IfcPolyLoop,4
#25137=IfcPolyLoop,4
#25140=IfcPolyLoop,4
#25144=IfcPolyLoop,4
#25147=IfcPolyLoop,4
#25151=IfcPolyLoop,4
#25154=IfcPolyLoop,4
#25159=IfcPolyLoop,4
#25163=IfcPolyLoop,4
#25166=IfcPolyLoop,4
#25170=IfcPolyLoop,4
#25175=IfcPolyLoop,4
#25178=IfcPolyLoop,4
#25181=IfcPolyLoop,4
#25184=IfcCartesianPoint,4
#25186=IfcPolyLoop,4
#25190=IfcPolyLoop,4
#25193=IfcPolyLoop,4
#25196=IfcPolyLoop,4
#25199=IfcPolyLoop,4
#25203=IfcPolyLoop,4
#25206=IfcPolyLoop,4
#25209=IfcPolyLoop,4
#25212=IfcPolyLoop,4
#25215=IfcPolyLoop,4
#25218=IfcPolyLoop,4
#25221=IfcPolyLoop,4
#25225=IfcPolyLoop,4
#25228=IfcPolyLoop,4
#25233=IfcPolyLoop,4
#25236=IfcPolyLoop,4
#25239=IfcPolyLoop,4
#25242=IfcPolyLoop,4
#25245=IfcCartesianPoint,4
#25246=IfcPolyLoop,4
#25249=IfcPolyLoop,4
#25252=IfcPolyLoop,4
#25255=IfcPolyLoop,4
#25258=IfcPolyLoop,4
#25261=IfcPolyLoop,4
#25264=IfcPolyLoop,4
#25267=IfcPolyLoop,4
#25270=IfcPolyLoop,4
#25273=IfcPolyLoop,4
#25276=IfcPolyLoop,4
#25279=IfcPolyLoop,4
#25282=IfcPolyLoop,4
#25285=IfcPolyLoop,4
#25288=IfcPolyLoop,4
#25291=IfcPolyLoop,4
#25294=IfcPolyLoop,4
#25297=IfcPolyLoop,4
#25300=IfcPolyLoop,4
#25303=IfcPolyLoop,4
#25306=IfcPolyLoop,4
#25309=IfcCartesianPoint,4
#25318=IfcCartesianPoint,4
#25334=IfcCartesianPoint,4
#25350=IfcCartesianPoint,4
#25358=IfcCartesianPoint,4
#25372=IfcCartesianPoint,4
#25374=IfcPolyLoop,4
#25379=IfcPolyLoop,4
#25383=IfcPolyLoop,4
#25389=IfcPolyLoop,4
#25395=IfcPolyLoop,4
#25399=IfcPolyLoop,4
#25402=IfcCartesianPoint,4
#25403=IfcPolyLoop,4
#25406=IfcPolyLoop,4
#25412=IfcPolyLoop,4
#25415=IfcPolyLoop,4
#25418=IfcPolyLoop,4
#25421=IfcPolyLoop,4
#25425=IfcCartesianPoint,4
#25427=IfcPolyLoop,4
#25430=IfcPolyLoop,4
#25435=IfcPolyLoop,4
#25438=IfcCartesianPoint,4
#25440=IfcPolyLoop,4
#25444=IfcPolyLoop,4
#25447=IfcPolyLoop,4
#25452=IfcPolyLoop,4
#25455=IfcPolyLoop,4
#25458=IfcPolyLoop,4
#25462=IfcPolyLoop,4
#25465=IfcPolyLoop,4
#25469=IfcPolyLoop,4
#25472=IfcPolyLoop,4
#25475=IfcPolyLoop,4
#25478=IfcPolyLoop,4
#25481=IfcPolyLoop,4
#25484=IfcPolyLoop,4
#25490=IfcPolyLoop,4
#25493=IfcCartesianPoint,4
#25494=IfcPolyLoop,4
#25497=IfcCartesianPoint,4
#25498=IfcPolyLoop,4
#25501=IfcPolyLoop,4
#25505=IfcPolyLoop,4
#25508=IfcPolyLoop,4
#25511=IfcPolyLoop,4
#25514=IfcPolyLoop,4
#25517=IfcPolyLoop,4
#25520=IfcPolyLoop,4
#25523=IfcPolyLoop,4
#25526=IfcPolyLoop,4
#25529=IfcPolyLoop,4
#25532=IfcPolyLoop,4
#25536=IfcPolyLoop,4
#25539=IfcPolyLoop,4
#25542=IfcPolyLoop,4
#25545=IfcPolyLoop,4
#25548=IfcPolyLoop,4
#25551=IfcPolyLoop,4
#25554=IfcPolyLoop,4
#25557=IfcPolyLoop,4
#25560=IfcPolyLoop,4
#25563=IfcPolyLoop,4
#25566=IfcPolyLoop,4
#25570=IfcPolyLoop,4
#25573=IfcPolyLoop,4
#25577=IfcPolyLoop,4
#25584=IfcPolyLoop,4
#25588=IfcPolyLoop,4
#25591=IfcPolyLoop,4
#25595=IfcPolyLoop,4
#25598=IfcPolyLoop,4
#25603=IfcPolyLoop,4
#25607=IfcPolyLoop,4
#25610=IfcPolyLoop,4
#25614=IfcPolyLoop,4
#25619=IfcPolyLoop,4
#25622=IfcPolyLoop,4
#25625=IfcPolyLoop,4
#25628=IfcCartesianPoint,4
#25630=IfcPolyLoop,4
#25634=IfcPolyLoop,4
#25637=IfcPolyLoop,4
#25640=IfcPolyLoop,4
#25643=IfcPolyLoop,4
#25647=IfcPolyLoop,4
#25650=IfcPolyLoop,4
#25653=IfcPolyLoop,4
#25656=IfcPolyLoop,4
#25659=IfcPolyLoop,4
#25662=IfcPolyLoop,4
#25665=IfcPolyLoop,4
#25669=IfcPolyLoop,4
#25672=IfcPolyLoop,4
#25677=IfcPolyLoop,4
#25680=IfcPolyLoop,4
#25683=IfcPolyLoop,4
#25686=IfcPolyLoop,4
#25689=IfcCartesianPoint,4
#25690=IfcPolyLoop,4
#25693=IfcPolyLoop,4
#25696=IfcPolyLoop,4
#25699=IfcPolyLoop,4
#25702=IfcPolyLoop,4
#25705=IfcPolyLoop,4
#25708=IfcPolyLoop,4
#25711=IfcPolyLoop,4
#25714=IfcPolyLoop,4
#25717=IfcPolyLoop,4
#25720=IfcPolyLoop,4
#25723=IfcPolyLoop,4
#25726=IfcPolyLoop,4
#25729=IfcPolyLoop,4
#25732=IfcPolyLoop,4
#25735=IfcPolyLoop,4
#25738=IfcPolyLoop,4
#25741=IfcPolyLoop,4
#25744=IfcPolyLoop,4
#25747=IfcPolyLoop,4
#25750=IfcPolyLoop,4
#25830=IfcCartesianPoint,4
#25839=IfcCartesianPoint,4
#25855=IfcCartesianPoint,4
#25871=IfcCartesianPoint,4
#25879=IfcCartesianPoint,4
#25888=IfcCartesianPoint,4
#25889=IfcPolyLoop,4
#25892=IfcCartesianPoint,4
#25894=IfcPolyLoop,4
#25899=IfcPolyLoop,4
#25903=IfcPolyLoop,4
#25909=IfcPolyLoop,4
#25915=IfcPolyLoop,4
#25919=IfcPolyLoop,4
#25926=IfcPolyLoop,4
#25932=IfcPolyLoop,4
#25935=IfcPolyLoop,4
#25938=IfcPolyLoop,4
#25941=IfcPolyLoop,4
#25945=IfcCartesianPoint,4
#25947=IfcPolyLoop,4
#25950=IfcPolyLoop,4
#25955=IfcPolyLoop,4
#25959=IfcCartesianPoint,4
#25960=IfcPolyLoop,4
#25964=IfcPolyLoop,4
#25967=IfcPolyLoop,4
#25972=IfcPolyLoop,4
#25975=IfcPolyLoop,4
#25978=IfcPolyLoop,4
#25982=IfcPolyLoop,4
#25985=IfcPolyLoop,4
#25989=IfcPolyLoop,4
#25992=IfcPolyLoop,4
#25995=IfcPolyLoop,4
#25998=IfcPolyLoop,4
#26001=IfcPolyLoop,4
#26004=IfcPolyLoop,4
#26010=IfcPolyLoop,4
#26013=IfcCartesianPoint,4
#26014=IfcPolyLoop,4
#26017=IfcCartesianPoint,4
#26018=IfcPolyLoop,4
#26021=IfcPolyLoop,4
#26025=IfcPolyLoop,4
#26028=IfcPolyLoop,4
#26031=IfcPolyLoop,4
#26034=IfcPolyLoop,4
#26037=IfcPolyLoop,4
#26040=IfcPolyLoop,4
#26043=IfcPolyLoop,4
#26046=IfcPolyLoop,4
#26049=IfcPolyLoop,4
#26052=IfcPolyLoop,4
#26056=IfcPolyLoop,4
#26059=IfcPolyLoop,4
#26062=IfcPolyLoop,4
#26065=IfcPolyLoop,4
#26068=IfcPolyLoop,4
#26072=IfcPolyLoop,4
#26075=IfcPolyLoop,4
#26078=IfcPolyLoop,4
#26081=IfcPolyLoop,4
#26084=IfcPolyLoop,4
#26087=IfcPolyLoop,4
#26091=IfcPolyLoop,4
#26094=IfcPolyLoop,4
#26102=IfcPolyLoop,4
#26105=IfcPolyLoop,4
#26109=IfcPolyLoop,4
#26112=IfcPolyLoop,4
#26116=IfcPolyLoop,4
#26119=IfcPolyLoop,4
#26124=IfcPolyLoop,4
#26128=IfcPolyLoop,4
#26131=IfcPolyLoop,4
#26135=IfcPolyLoop,4
#26140=IfcPolyLoop,4
#26143=IfcPolyLoop,4
#26146=IfcPolyLoop,4
#26149=IfcCartesianPoint,4
#26151=IfcPolyLoop,4
#26155=IfcPolyLoop,4
#26158=IfcPolyLoop,4
#26161=IfcPolyLoop,4
#26164=IfcPolyLoop,4
#26168=IfcPolyLoop,4
#26171=IfcPolyLoop,4
#26174=IfcPolyLoop,4
#26177=IfcPolyLoop,4
#26180=IfcPolyLoop,4
#26183=IfcPolyLoop,4
#26186=IfcPolyLoop,4
#26190=IfcPolyLoop,4
#26193=IfcPolyLoop,4
#26198=IfcPolyLoop,4
#26201=IfcPolyLoop,4
#26204=IfcPolyLoop,4
#26207=IfcPolyLoop,4
#26210=IfcCartesianPoint,4
#26211=IfcPolyLoop,4
#26214=IfcPolyLoop,4
#26217=IfcPolyLoop,4
#26220=IfcPolyLoop,4
#26223=IfcPolyLoop,4
#26226=IfcPolyLoop,4
#26229=IfcPolyLoop,4
#26232=IfcPolyLoop,4
#26235=IfcPolyLoop,4
#26238=IfcPolyLoop,4
#26241=IfcPolyLoop,4
#26244=IfcPolyLoop,4
